ISSN,T�tulo,Estrato
1750-1911,EPIGENOMICS,B1
1981-5603,ESCRITAS (GOI�NIA),B4
2238-7188,ESCRITAS: REVISTA DO CURSO DE HIST�RIA DE ARAGUA�NA,B4
2446-6190,ESFERAS,B4
1984-817X,ESPACIALIDADES,B5
1315-0006,ESPACIO ABIERTO (CARACAS. 1992),B2
0718-1604,ESPACIO REGIONAL. REVISTA DE ESTUDIOS SOCIALES,B4
2237-3071,"ESPA�O ABERTO, PPGG - UFRJ",B4
1982-6524,ESPA�O AMER�NDIO (UFRGS),B1
1516-9375,ESPA�O E GEOGRAFIA (UNB),B3
1981-478X,ESPA�O PLURAL (MARECHAL C�NDIDO RONDON. ONLINE),B4
1518-4196,ESPA�O PLURAL (UNIOESTE),B4
2179-4421,ESPA�O P�BLICO PERI�DICO: PISEAGRAMA,C 
0103-7668,ESPA�O (RIO DE JANEIRO. 1990),B5
0102-4701,ESPELEO-TEMA (S�O PAULO),B4
1809-1296,ESPORTE E SOCIEDADE,B5
0329-8256,ESTUDIOS SOCIALES DEL NOA (UNIVERSIDAD DE BUENOS AIRES),B2
1851-1732,ESTUDIOS Y PERSPECTIVAS EN TURISMO (EN L�NEA),B3
0101-546X,ESTUDOS AFRO-ASI�TICOS (UCAM. IMPRESSO),B2
0103-4014,ESTUDOS AVAN�ADOS,A1
1806-9592,ESTUDOS AVAN�ADOS (ONLINE),A1
0103-4014,ESTUDOS AVAN�ADOS (USP. IMPRESSO),A1
2316-4018,ESTUDOS DE LITERATURA BRASILEIRA CONTEMPOR�NEA,A2
0103-166X,ESTUDOS DE PSICOLOGIA (PUCCAMP. IMPRESSO),B2
0103-801X,ESTUDOS DE RELIGIAO (IMS),B4
1982-4718,ESTUDOS DE SOCIOLOGIA,B2
1415-000X,ESTUDOS DE SOCIOLOGIA (RECIFE),B3
1414-0144,ESTUDOS DE SOCIOLOGIA (S�O PAULO),B2
2317-5427,ESTUDOS DE SOCIOLOGIA (UFPE),B3
1806-9584,ESTUDOS FEMINISTAS,A1
0104-026X,ESTUDOS FEMINISTAS,A1
1980-8208,ESTUDOS GEOLOGICOS,B4
1980-8208,ESTUDOS GEOL�GICOS (UFPE),B4
2178-1494,ESTUDOS HIST�RICOS,B1
0103-2186,ESTUDOS HISTORICOS (RIO DE JANEIRO),B1
1980-864X,ESTUDOS IBERO-AMERICANOS,A2
0101-4064,ESTUDOS IBERO-AMERICANOS (PUCRS. IMPRESSO),A2
2179-3441,ESTUDOS NIETZSCHE,B5
1413-0580,ESTUDOS SOCIEDADE E AGRICULTURA (UFRRJ),B2
1741-1912,ETHNOMUSICOLOGY FORUM (PRINT),B4
2182-2891,ETNOGR�FICA,A1
0873-6561,ETNOGR�FICA (LISBOA,A1
0873-6561,ETNOGR�FICA (LISBOA),A1
1448-2940,ETROPIC: ELECTRONIC JOURNAL OF STUDIES IN THE TROPICS,B4
0014-2182,ETUDES RURALES,B2
0014-2751,EUROPE (PARIS. 1923),B2
0909-8836,EUROPEAN JOURNAL OF ORAL SCIENCES,B3
0924-0608,EUROPEAN REVIEW OF LATIN AMERICAN AND CARIBBEAN STUDIES,B2
2317-9120,EVOLVERE SCIENTIA,B5
1983-9065,EXAM�PAKU (BOA VISTA),B4
2358-8195,EXPRESSA EXTENS�O,C 
1414-4190,EXPRESSA EXTENS�O (UFPEL),C 
1415-7802,EXTENS�O RURAL (SANTA MARIA),B4
1519-6895,EXTRAPRENSA (USP),B3
1464-7001,FEMINIST THEORY,B1
2162-4321,FIELDIANA ANTHROPOLOGY (ONLINE),B2
1984-9605,FILOSOFIA E EDUCA��O,B5
1983-053X,FILOSOFIA E HIST�RIA DA BIOLOGIA,B4
0430-5027,FINISTERRA (LISBOA. 1966),B2
0306-9192,FOOD POLICY,B2
0379-0738,FORENSIC SCIENCE INTERNATIONAL,B1
1872-4973,FORENSIC SCIENCE INTERNATIONAL. GENETICS (PRINT),B1
1982-9531,F�RUM PATRIM�NIO : AMBIENTE CONSTRU�DO E PATRIM�NIO SUSTENT�VEL (UFMG. ONLINE),B3
0872-8380,FORUM SOCIOL�GICO,B4
1983-7828,FRAGMENTOS DE CULTURA,B4
1983-7828,FRAGMENTOS DE CULTURA,B4
1414-9494,FRAGMENTOS DE CULTURA (GOI�NIA),B4
2175-0742,FRONTEIRAS: REVISTA DE HIST�RIA,B1
2296-701X,FRONTIERS IN ECOLOGY AND EVOLUTION,B4
0104-351X,FUMDHAMENTOS,B3
1981-1268,GAIA SCIENTIA (UFPB),B4
1436-3291,GASTRIC CANCER,B3
0966-369X,"GENDER, PLACE AND CULTURE (PRINT)",B2
0378-1119,GENE (AMSTERDAM),B1
2238-8184,G�NERO NA AMAZ�NIA,B3
1155-3219,GEN�SES (PARIS),B3
0016-6707,GENETICA ('S-GRAVENHAGE),B1
1415-4757,GENETICS AND MOLECULAR BIOLOGY (IMPRESSO),B3
1415-7543,GEO UERJ,B3
1981-9021,GEO UERJ (2007),B3
1980-7759,GEOAMAZ�NIA (UFPA),B4
0883-6353,GEOARCHAEOLOGY (NEW YORK. PRINT),A2
1980-900X,GEOCI�NCIAS (S�O PAULO. ONLINE),B3
0101-9082,GEOCI�NCIAS (UNESP. IMPRESSO),B3
0016-7061,GEODERMA (AMSTERDAM),B2
0102-3888,GEOGRAFIA (LONDRINA),B4
0100-7912,GEOGRAFIA (RIO CLARO. IMPRESSO),B2
2358-1972,GEOGRAPHIA OPPORTUNO TEMPORE,B5
1517-7793,GEOGRAPHIA (UFF),B2
1867-2477,GEOHERITAGE,B3
0761-9081,G�OLINGUISTIQUE (GRENOBLE),B5
0169-555X,GEOMORPHOLOGY (AMSTERDAM),B1
2237-1419,GEONORTE,B5
2178-0463,GEOSABERES REVISTA DE ESTUDOS GEOEDUCACIONAIS,B3
2177-5230,GEOSUL,B5
2177-5230,GEOSUL,B5
1984-5537,GEOTEXTOS (ONLINE),B3
1809-189X,GEOTEXTOS (SALVADOR),B3
1807-5436,GEST�O E DESENVOLVIMENTO (FEEVALE),B5
1405-1079,GESTI�N Y POL�TICA P�BLICA,B4
2525-3123,"GIS - GESTO, IMAGEM E SOM - REVISTA DE ANTROPOLOGIA",B5
2358-4114,GRAGOAT�,B1
1983-7798,HABITUS,B2
1678-6475,HABITUS (UCG),B2
1678-6475,HABITUS (UCG. IMPRESSO),B2
2049-1115,HAU: JOURNAL OF ETHNOGRAPHIC THEORY,B1
2357-9366,HELIKON - REVISTA DE HIST�RIA,B4
0363-0269,HEMOGLOBIN,B5
1690-7930,HERPETOTROPICOS,B5
1679-9321,HIL�IA (UEA),B5
1527-1900,HISPANIC AMERICAN HISTORICAL REVIEW,B1
1982-209X,HIST�RIA AGORA,B4
1678-4758,"HIST�RIA, CI�NCIAS, SA�DE (ONLINE)",B2
0104-5970,"HIST�RIA, CI�NCIAS, SA�DE-MANGUINHOS (IMPRESSO)",B2
2238-6270,HIST�RIA E CULTURA,B3
1807-1783,HISTORIA E-HISTORIA,B4
1807-1783,HIST�RIA E-HIST�RIA,B4
2318-1729,"HIST�RIA, HIST�RIAS",B4
2358-1654,HIST�RIA ORAL,B2
1516-7658,HIST�RIA ORAL (RIO DE JANEIRO),B2
0100-6932,HIST�RIA. QUEST�ES E DEBATES,B2
1984-4530,HIST�RIA REVISTA (ONLINE),B3
1414-6312,HIST�RIA REVISTA (UFG. IMPRESSO),B3
1980-4369,HIST�RIA (S�O PAULO),B5
1413-7046,HIST�RIA SOCIAL (UNICAMP),B4
2359-2370,HIST�RIA UNICAP,B4
1519-3861,HIST�RIA UNISINOS,A2
0440-9213,HISTORICAL ARCHAEOLOGY,A1
0275-7206,HISTORY AND ANTHROPOLOGY,B1
0361-5413,HISTORY IN AFRICA,B1
1093-4510,HISTORY OF PSYCHOLOGY,B4
1807-1600,HOLOS (NATAL. ONLINE),B3
0716-5897,HOMBRE Y DESIERTO,B4
0018-442X,HOMO (STUTTGART),B2
1679-9615,HORIZONTE : REVISTA DE ESTUDOS DE TEOLOGIA E CI�NCIAS DA RELIGI�O (IMPRESSO),B4
2175-5841,HORIZONTE: REVISTA DE ESTUDOS DE TEOLOGIA E CI�NCIAS DA RELIGI�O (ONLINE),B4
1806-9983,HORIZONTES ANTROPOL�GICOS (ONLINE),A1
0104-7183,HORIZONTES ANTROPOL�GICOS (UFRGS. IMPRESSO),A1
0018-5043,HORMONE AND METABOLIC RESEARCH,B3
0018-5345,HORTSCIENCE,B2
1478-4491,HUMAN RESOURCES FOR HEALTH,B2
0102-9479,HUMANIDADES (BRAS�LIA),B4
0018-7615,HUMBOLDT (SPANISCHE AUSG.),B1
0304-3843,HYPERFINE INTERACTIONS,B2
1983-7836,"IARA: REVISTA DE MODA, CULTURA E ARTE",B5
0928-1541,IAWA JOURNAL,B2
1390-1249,�CONOS (QUITO),B3
2179-5525,ID�IAS - REVISTA DO INSTITUTO DE FILOSOFIA E CI�NCIAS HUMANAS DA UNICAMP,B5
1070-289X,IDENTITIES (YVERDON),B1
0265-5012,IDS BULLETIN (BRIGHTON. 1984),B5
0018-9499,IEEE TRANSACTIONS ON NUCLEAR SCIENCE,B1
1981-8769,IHU ON-LINE (UNISINOS. IMPRESSO),C 
1981-8793,IHU ON-LINE (UNISINOS. ONLINE),C 
2175-8034,ILHA - REVISTA DE ANTROPOLOGIA,B1
1517-395X,ILHA. REVISTA DE ANTROPOLOGIA (FLORIAN�POLIS),B1
1984-1191,ILUMINURAS (PORTO ALEGRE),B1
1461-5517,IMPACT ASSESSMENT AND PROJECT APPRAISAL (PRINT),B1
2389-8860,IM-PERTINENTE,C 
1983-6171,�MPETO,B5
0341-8642,INDIANA (BERLIN),B1
1809-4783,INFORMA��O & SOCIEDADE (UFPB. ONLINE),B2
1517-6258,INFORME ECON�MICO (UFPI),C 
2446-9696,INSITU,B5
2447-6684,INSURG�NCIA: REVISTA DE DIREITOS E MOVIMENTOS SOCIAIS,B5
1981-8076,INTERA��O EM PSICOLOGIA (ONLINE),B5
1981-8416,INTER-A��O (UFG. ONLINE),B3
2176-669X,INTERC�MBIO (MONTES CLAROS),C 
1809-5844,INTERCOM (S�O PAULO. IMPRESSO),B2
2448-5705,INTERDISCIPLINA,B3
1980-8879,INTERDISCIPLINAR: REVISTA DE ESTUDOS EM L�NGUA E LITERATURA,B3
1982-8497,INTERESSE NACIONAL,C 
2318-9401,INTERETHNIC@ - REVISTA DE ESTUDOS EM RELA��ES INTER�TNICAS,B2
2237-7506,INTERFACE,B5
1414-3283,INTERFACE (BOTUCATU. IMPRESSO),B2
1807-5762,INTERFACE (BOTUCATU. ONLINE),B2
1807-5762,INTERFACE (UNI/UNESP. ONLINE),B2
1984-5677,INTERFACES BRASIL CANAD�,B2
1984-5677,INTERFACES BRASIL-CANAD� ON LINE),B2
2316-3801,INTERFACES CIENT�FICAS - HUMANAS E SOCIAIS,B4
1982-1662,INTER-LEGERE (UFRN),B3
0143-2885,INTERNATIONAL ENDODONTIC JOURNAL (PRINT),B3
0393-9383,INTERNATIONAL JOURNAL OF ANTHROPOLOGY (TESTO STAMPATO),B2
0167-5273,INTERNATIONAL JOURNAL OF CARDIOLOGY (PRINT),B5
1687-8337,INTERNATIONAL JOURNAL OF ENDOCRINOLOGY,B2
0960-3123,INTERNATIONAL JOURNAL OF ENVIRONMENTAL HEALTH RESEARCH (PRINT),B2
0300-5771,INTERNATIONAL JOURNAL OF EPIDEMIOLOGY,B2
1092-7697,INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY,A2
1201-9712,INTERNATIONAL JOURNAL OF INFECTIOUS DISEASES,B2
1975-3586,INTERNATIONAL JOURNAL OF INTANGIBLE HERITAGE (SEOUL. PRINT),B2
0937-9827,INTERNATIONAL JOURNAL OF LEGAL MEDICINE (PRINT),B5
2277-6362,INTERNATIONAL JOURNAL OF LUMINESCENCE AND APPLICATIONS,B2
1047-482X,INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY (PRINT),A2
1931-762X,INTERNATIONAL JOURNAL OF SEXUAL HEALTH,B2
2006-988X,INTERNATIONAL JOURNAL OF SOCIOLOGY AND ANTHROPOLOGY,C 
1363-5387,INTERNET ARCHAEOLOGY,B5
1980-3702,INTER-RELA��ES,B3
2317-1456,INTERSE��ES - REVISTA DE ESTUDOS INTERDISCIPLINARES,B3
1517-6088,INTERSE��ES (UERJ),B3
1807-1384,INTERTHESIS (FLORIAN�POLIS),B4
2177-4080,INVESTIGA��O ONLINE,B5
1665-1715,ISTOR: REVISTA DE HISTORIA INTERNACIONAL,B4
1517-7807,ITAICI (S�O PAULO),C 
2168-622X,JAMA PSYCHIATRY,B1
1957-7842,JOURNAL DE LA SOCI�T� DES AM�RICANISTES,B1
0037-9174,JOURNAL DE LA SOCI�T� DES AM�RICANISTES,B1
1054-139X,JOURNAL OF ADOLESCENT HEALTH,B2
0165-0327,JOURNAL OF AFFECTIVE DISORDERS (PRINT),B1
2161-9441,JOURNAL OF AFRICAN DIASPORA ARCHAEOLOGY AND HERITAGE,B2
0278-4165,JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY (PRINT),A1
1059-0161,JOURNAL OF ARCHAEOLOGICAL RESEARCH,A1
0305-4403,JOURNAL OF ARCHAEOLOGICAL SCIENCE,A1
2090-9063,JOURNAL OF CHEMISTRY,B2
0021-9630,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES (PRINT),B1
1468-795X,JOURNAL OF CLASSICAL SOCIOLOGY,A2
1868-310X,JOURNAL OF COMMUNITY GENETICS,B5
2051-3429,JOURNAL OF CONTEMPORARY ARCHAEOLOGY,B4
1353-7903,JOURNAL OF CONTEMPORARY RELIGION,A2
1296-2074,JOURNAL OF CULTURAL HERITAGE,B1
0022-0345,JOURNAL OF DENTAL RESEARCH,B1
2040-1744,JOURNAL OF DEVELOPMENTAL ORIGINS OF HEALTH AND DISEASE (PRINT),B5
0099-2399,JOURNAL OF ENDODONTICS,B2
0265-931X,JOURNAL OF ENVIRONMENTAL RADIOACTIVITY,B1
0278-0771,JOURNAL OF ETHNOBIOLOGY,B3
1746-4269,JOURNAL OF ETHNOBIOLOGY AND ETHNOMEDICINE,B4
0378-8741,JOURNAL OF ETHNOPHARMACOLOGY,B2
8755-4178,JOURNAL OF FEMINIST STUDIES IN RELIGION,B5
1752-928X,JOURNAL OF FORENSIC AND LEGAL MEDICINE,B3
1359-1053,JOURNAL OF HEALTH PSYCHOLOGY,B4
0047-2484,JOURNAL OF HUMAN EVOLUTION,A2
0950-9240,JOURNAL OF HUMAN HYPERTENSION,B4
1326-0219,JOURNAL OF IBERIAN AND LATIN AMERICAN STUDIES,B2
1886-7995,JOURNAL OF IBERIAN GEOLOGY,B3
1556-2948,JOURNAL OF IMMIGRANT & REFUGEE STUDIES,B1
1356-9325,JOURNAL OF LATIN AMERICAN CULTURAL STUDIES,B1
0022-216X,JOURNAL OF LATIN AMERICAN STUDIES,A2
2055-0472,JOURNAL OF LITHIC STUDIES,B2
1064-7554,JOURNAL OF MAMMALIAN EVOLUTION,B1
1388-0764,JOURNAL OF NANOPARTICLE RESEARCH,B2
0306-6150,JOURNAL OF PEASANT STUDIES,A2
0920-4105,JOURNAL OF PETROLEUM SCIENCE & ENGINEERING,B2
1543-3080,JOURNAL OF PHYSICAL ACTIVITY & HEALTH,B1
1742-6588,JOURNAL OF PHYSICS. CONFERENCE SERIES (PRINT),B4
0022-3808,JOURNAL OF POLITICAL ECONOMY,B3
1180-4882,JOURNAL OF PSYCHIATRY & NEUROSCIENCE,B1
0236-5731,JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY (PRINT),B2
2250-5105,JOURNAL OF SAFETY AND SECURITY IN TOURISM,B4
2447-9462,JOURNAL OF SEDIMENTARY ENVIRONMENTS,B3
0895-9811,JOURNAL OF SOUTH AMERICAN EARTH SCIENCES,B1
1913-9063,JOURNAL OF SUSTAINABLE DEVELOPMENT (IMPRESSO),C 
0103-5053,JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY (IMPRESSO),B2
1762-0198,JOURNAL OF THE HISTORY OF SUFISM,C 
1359-0987,JOURNAL OF THE ROYAL ANTHROPOLOGICAL INSTITUTE,B4
1477-8920,JOURNAL OF WATER AND HEALTH,A1
0103-0825,JUNGUIANA (SAO PAULO),B2
0101-949X,JUSTITIA (S�O PAULO),B5
1809-9564,JUVENTUDE.BR (CENTRO DE ESTUDOS E MEM�RIA DA JUVENTUDE),C 
1937-8572,KARPA: JOURNAL OF THEATRICALITIES AND VISUAL CULTURE,B4
1874-933X,KEW BULLETIN (ONLINE),B4
2317-5656,KOAN - REVISTA DE EDUCA��O E COMPLEXIDADE,B5
1852-3218,KULA. ANTROP�LOGOS DEL ATL�NTICO SUR.,B4
0391-9099,LA RICERCA FOLKLORICA,B4
1519-6674,LABIRINTO (UNIR),B4
2176-8846,LABOR & ENGENHO,C 
1676-9651,LABRYS (EDI��O EM PORTUGU�S. ONLINE),B1
1676-9651,"LABRYS, �TUDES F�MINISTES/ ESTUDOS FEMINISTAS",B1
0264-8377,LAND USE POLICY,B1
1934-5275,LANGUAGE DOCUMENTATION AND CONSERVATION,B2
0003-5521,L'ANTHROPOLOGIE (PARIS),A1
0890-7218,LASA FORUM,C 
1045-6635,LATIN AMERICAN ANTIQUITY,A1
1552-678X,LATIN AMERICAN PERSPECTIVES,A2
2041-7365,LATIN AMERICAN POLICY,B1
2007-9656,LATINMAG LETTERS,B5
2179-5428,LATITUDE,B1
1981-5921,LATITUDE - REVISTA DO PPGS UFAL,B1
1981-5921,LATITUDE (UFAL),B1
2105-0708,LES CARNETS DU LAHIC,B5
0040-3075,LES TEMPS MODERNES (PARIS. 1945),B2
0145-2126,LEUKEMIA RESEARCH,B5
1678-0531,LIAMES (UNICAMP),B2
1981-3171,LICERE (CENTRO DE ESTUDOS DE LAZER E RECREA��O. ONLINE),B3
1518-0743,"LINGUAGENS, EDUCA��O E SOCIEDADE",A2
1983-6988,LINGUASAGEM (S�O PAULO),B5
1132-0214,LINGUISTICA (MADRID),B1
1808-835X,LINGU�STICA (RIO DE JANEIRO),B1
0120-5587,LINGUISTICA Y LITERATURA,B2
1930-1693,LL JOURNAL,B4
1678-0361,LOGOS VERITAS - REVISTA DO CURSO DE DIREITO DO CEULS/ULBRA,C 
0102-6445,LUA NOVA (IMPRESSO),A2
1415-8604,LUGAR COMUM,B4
1516-0785,LUMINA (JUIZ DE FORA),B4
1983-6821,MACHADO DE ASSIS EM LINHA,B3
0120-3045,MAGUARE (UNIVERSIDAD NACIONAL DE COLOMBIA),B3
2358-6362,MAIS 60: ESTUDOS SOBRE ENVELHECIMENTO,C 
1678-4944,MANA: ESTUDOS DE ANTROPOLOGIA SOCIAL,A1
1678-4944,MANA (RIO DE JANEIRO. ONLINE),A1
0104-9313,MANA (UFRJ. IMPRESSO),A1
2379-5506,MANDE STUDIES,C 
2176-0985,MANDR�GORA,B4
1807-989X,MARACANAN,B3
2177-4218,MARE NOSTRUM ? ESTUDOS SOBRE O MEDITERR�NEO ANTIGO,B3
2177-4218,MARE NOSTRUM. ESTUDOS SOBRE O MEDITERR�NEO ANTIGO,B3
1806-0560,MARGENS (UFPA),B4
0141-1136,MARINE ENVIRONMENTAL RESEARCH,C 
2169-4435,MASHRIQ & MAHJAR,B3
0025-5327,MATERIALS EVALUATION,B2
1516-1439,MATERIALS RESEARCH (S�O CARLOS. IMPRESSO),B3
0928-4931,"MATERIALS SCIENCE & ENGINEERING. C, BIOMIMETIC MATERIALS, SENSORS AND SYSTEMS (PRINT)",B1
1662-9752,MATERIALS SCIENCE FORUM (ONLINE),B1
1544-5879,MATHEMATICAL ANTHROPOLOGY AND CULTURAL THEORY,B3
1982-8160,MATRIZES (ONLINE),B2
1982-2073,MATRIZES (USP. IMPRESSO),B2
2179-9571,MEDIA��O,B5
2176-6665,MEDIA��ES - REVISTA DE CI�NCIAS SOCIAIS,B1
2176-6665,MEDIA��ES: REVISTA DE CI�NCIAS SOCIAIS,B1
0962-9351,MEDIATORS OF INFLAMMATION (PRINT),B1
0145-9740,MEDICAL ANTHROPOLOGY,A2
0094-2405,MEDICAL PHYSICS (LANCASTER),B2
0025-7974,"MEDICINE (BALTIMORE, MD.)",B2
1108-9628,MEDITERRANEAN ARCHAEOLOGY AND ARCHAEOMETRY,B1
0960-8931,MELANOMA RESEARCH,B2
0327-5752,MEMORIA AMERICANA,B2
0122-5197,MEMORIA Y SOCIEDAD,B2
1794-8886,MEMORIAS (BARRANQUILLA),B2
0026-0495,"METABOLISM, CLINICAL AND EXPERIMENTAL (PRINT)",B2
2448-1246,METAGRAPHIAS,B5
2236-2762,M�TIS: HIST�RIA & CULTURA,B3
1983-3687,MG. BIOTA,B5
0095-3628,MICROBIAL ECOLOGY,B2
0968-4328,MICRON (OXFORD. 1993),B2
1982-9922,MINHA CIDADE,C 
1518-3394,MNEME (CAIC�. ONLINE),B2
2237-3217,MNEMOSINE REVISTA,B4
2237-3217,MNEMOSINE REVISTA,B4
2358-0658,MOARA,B3
1755-098X,MOLECULAR ECOLOGY RESOURCES (PRINT),B3
2214-4269,MOLECULAR GENETICS AND METABOLISM REPORTS,B1
1853-001X,MORA,B1
1983-7801,MOSAICO (GOI�NIA),B3
1980-8933,MOSAICO SOCIAL,B5
0104-754X,MOVIMENTO (UFRGS. IMPRESSO),B3
2197-0386,MOVING THE SOCIAL - JOURNAL OF SOCIAL HISTORY AND HISTORY OF SOCIAL MOVIMENTS,B3
1807-1856,MUIRAQUIT� (UFAC),B4
0292-0107,MULTITUDES (PARIS),B2
1515-5994,MUNDO AGRARIO (LA PLATA),B2
2145-5074,MUNDO AMAZONICO,B3
1677-1451,MUNDO JOVEM (PUCRS),B1
1807-6149,MUSAS (IPHAN),B5
1852-060X,MUSEO DE ANTROPOLOGIA. REVISTA,B2
1984-3917,MUSEOLOGIA E PATRIM�NIO,B2
1350-0775,MUSEUM INTERNATIONAL (ENGLISH ED. PRINT),B1
1071-4839,NACLA REPORT ON THE AMERICAS (1993),B3
0957-4484,NANOTECHNOLOGY (BRISTOL. PRINT),B1
0885-8608,NATURAL AREAS JOURNAL,B4
2041-1723,NATURE COMMUNICATIONS,A1
0028-1042,NATURWISSENSCHAFTEN,B2
2358-2448,NAUI - DIN�MICAS URBANAS E PATRIM�NIO CULTURAL,B3
0100-1248,NAVIGATOR (RIO DE JANEIRO),B4
1982-8713,NEARCO (RIO DE JANEIRO),B4
0344-5607,NEUROSURGICAL REVIEW,B2
0037-9735,NEWSLETTER - SOCIETY FOR HISTORICAL ARCHAEOLOGY,B4
0121-7550,N�MADAS (BOGOT�),B1
2318-1966,NORUS - NOVOS RUMOS SOCIOL�GICOS,B3
1136-0437,NOVA AFRICA,B4
1055-3177,"NOVON (SAINT LOUIS, MO.)",B4
1516-6481,NOVOS CADERNOS NAEA,A1
2179-7536,NOVOS CADERNOS NAEA,A1
2358-0097,NOVOS DEBATES - F�RUM DE DEBATES EM ANTROPOLOGIA,B3
2316-6614,NOVOS ESTUDOS CEBRAP (IMPRESSO),A1
0101-3300,NOVOS ESTUDOS CEBRAP (IMPRESSO),A1
1516-5981,NOVOS OLHARES (USP),B3
0168-9002,"NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH. SECTION A, ACCELERATORS, SPECTROMETERS, DETECTORS AND ASSOCIATED EQUIPMENT (PRINT)",B3
0251-3552,NUEVA SOCIEDAD,B1
0325-6960,NUEVAM�RICA (BUENOS AIRES),B3
1626-0252,NUEVO MUNDO MUNDOS NUEVOS,B1
1382-2373,"NWIG, NEW WEST INDIAN GUIDE",A2
2183-1394,O IDE�RIO PATRIMONIAL,B3
1519-5481,O P�BLICO E O PRIVADO (UECE),B5
1415-1804,O SOCIAL EM QUEST�O,B4
1519-7670,OBSERVAT�RIO DA IMPRENSA (S�O PAULO),C 
1515-3282,OBSERVATORIO SOCIAL DE AM�RICA LATINA,B2
2408-445X,ODISEA. REVISTA DE ESTUDIOS MIGRATORIOS,B5
2178-3748,OFICINA DO HISTORIADOR,B4
1982-7784,OLAM: CI�NCIA & TECNOLOGIA (RIO CLARO. ONLINE),B5
2177-2673,OP��O LACANIANA ONLINE,B5
2165-9389,OPEN JOURNAL OF MEDICAL PSYCHOLOGY,B4
2177-5648,OPSIS,B1
1519-3276,OPSIS (UFG),B1
1354-523X,ORAL DISEASES,B4
1851-4715,OTRA ECONOM�A,B2
1808-8031,OUTROS TEMPOS,B3
2500-980X,PALAEOINDIAN ARACHAOLOGY,B4
0031-0220,PALAONTOLOGISCHE ZEITSCHRIFT,B1
1145-3370,PALEO: REVUE D'ARCHEOLOGIE PREHISTORIQUE,B1
2055-5563,PALEOAMERICA: A JOURNAL OF EARLY HUMAN MIGRATION AND DISPERSAL,B4
1757-6504,PAMBAZUKA NEWS (ED. PORTUGU�S),B1
1516-9111,PAPERS DO NAEA (UFPA),B5
2178-8162,PARALELLUS (ONLINE),B5
2178-8162,PARALELLUS. REVISTA DE ESTUDOS DE RELIGI�O - UNICAP,B5
1383-5769,PARASITOLOGY INTERNATIONAL (PRINT),B1
1695-7121,PASOS (EL SAUZAL),B3
1773-0341,PASSAGES DE PARIS (APEB-FR),B4
1808-1967,PATRIM�NIO E MEM�RIA (UNESP),B1
2237-678X,PENSATA,B5
2237-678X,PENSATA ? REVISTA DOS ALUNOS DO PROGRAMA DE P�S-GRADUA��O EM CI�NCIAS SOCIAIS DA UNIFESP,B5
1984-7246,PERCURSOS (UDESC) Online,B5
2447-1305,PERCURSOS (UNESP),B5
2316-8102,PERFORMATUS,B5
1885-8996,PERIFERIA (BELLATERRA),B3
1983-0076,PERSPECTIVA SOCIOL�GICA,B5
2176-8757,PERSPECTIVA TEOL�GICA,B3
1981-5344,PERSPECTIVAS EM CI�NCIA DA INFORMA��O,B5
2358-1840,PERSPECTIVAS EM DI�LOGO: REVISTA DE EDUCA��O E SOCIEDADE,B5
1983-3733,PERSPECTIVAS EM POL�TICAS P�BLICAS,B5
0101-3459,PERSPECTIVAS: REVISTA DE CI�NCIAS SOCIAIS (UNESP. ARARAQUARA. IMPRESSO),B5
1405-1133,PERSPECTIVAS SOCIALES - SOCIAL PERSPECTIVES,B4
2269-7721,PERSPECTIVE,B3
1981-0180,PESQUISA E M�SICA,B5
0373-840X,PESQUISAS. BOT�NICA,B2
1519-6917,PHIL�A (UERJ),B5
0872-4784,PHILOSOPHICA (LISBOA),B3
1982-2928,PHIL�SOPHOS - REVISTA DE FILOSOFIA,B2
1413-5787,PHOINIX,B4
1809-4481,PHYSIS [ON LINE],B3
0103-7331,PHYSIS (UERJ. IMPRESSO),B3
0103-7331,PHYSIS (UERJ. IMPRESSO),B3
2236-5028,PL�THOS,B4
1553-7390,PLOS GENETICS,A2
1553-7404,PLOS GENETICS (ONLINE),A2
1935-2735,PLOS NEGLECTED TROPICAL DISEASES (ONLINE),B3
1932-6203,PLOS ONE,B1
1932-6203,PLOS ONE,B1
1932-6203,PLOS ONE,B1
2179-0019,"PLURA, REVISTA DE ESTUDOS DE RELIGI�O",B4
2176-8099,PLURAL (S�O PAULO. ONLINE),B5
0104-0626,POESIA SEMPRE,C 
2179-2534,POI�SIS - REVISTA DO PROGRAMA DE P�S-GRADUA��O EM EDUCA��O (UNISUL),B5
1561-4263,POLICE PRACTICE & RESEARCH,B2
0303-9757,POLITEIA (CARACAS),B2
2175-7984,POL�TICA & SOCIEDADE (ONLINE),B1
0104-8015,POL�TICA & TRABALHO,B1
1517-5901,POL�TICA & TRABALHO (ONLINE),B1
1517-5901,POL�TICA & TRABALHO (UFPB. IMPRESSO),B1
2236-0541,POLYPHON�A,B4
1981-3341,PONTO URBE,B1
